arm_id,board_id,c1_forwards,effective_score,fallbacks,match_id,move_change_rate,move_changes,move_model,opponent,opponent_class,ordinal,outcome,player_color,player_decisions,player_family_key,player_seconds,plies,preset_id,provider,requested_family,seconds,seconds_per_player_move,setup_source,stage,terminal_reason,wall_seconds,winner
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=red|g=000,5496,1.0,0,m-e6a1459c90317d6cc92d3710,0.05926,8,p24,p24,neural,0,win,red,135,high_bomb_placement,6.7682,269,TINY,oracle,any,7.0755,0.05014,neutral_v1,B,flag_capture,7.0758,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=red|g=001,11899,1.0,0,m-cd2421b1ec40e696e0e2e922,0.04811,14,p24,p24,neural,1,win,red,291,near_corner_flag_fortress,14.4754,581,TINY,oracle,any,15.1209,0.04974,neutral_v1,B,flag_capture,15.1213,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=blue|g=000,3091,0.0,0,m-763fc4793dd40d6495c55eea,0.0641,5,p24,p24,neural,0,loss,blue,78,conservative_high_rank_rear,3.8879,157,TINY,oracle,any,4.0725,0.04984,neutral_v1,B,flag_capture,4.0728,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=blue|g=001,16817,1.0,0,m-24c42c3a8010c64f445026dd,0.03406,14,p24,p24,neural,1,win,blue,411,balanced_conventional,20.8638,822,TINY,oracle,any,21.8069,0.05076,neutral_v1,B,flag_capture,21.8075,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=red|g=000,7944,1.0,0,m-6f7d4856157d577e3ffe3d58,0.0567,11,p24,p24,neural,0,win,red,194,corner_flag_fortress,9.8241,387,TINY,oracle,any,10.2641,0.05064,phase14_learned,B,flag_capture,10.2644,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=red|g=001,8017,0.0,0,m-9184f7d26d7f2ff59742fca0,0.04061,8,p24,p24,neural,1,loss,red,197,high_bomb_placement,9.7008,394,TINY,oracle,any,10.1429,0.04924,phase14_learned,B,flag_capture,10.1432,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=blue|g=000,26930,1.0,0,m-0807e11068b82cf607eb5246,0.04103,27,p24,p24,neural,0,win,blue,658,scout_forward_information,32.9528,1316,TINY,oracle,any,34.4466,0.05008,phase14_learned,B,flag_capture,34.4474,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=blue|g=001,7172,0.0,0,m-85f5ba4e69d6f5cb7d9307df,0.17045,30,p24,p24,neural,1,loss,blue,176,false_fortress_bomb_decoy,8.5014,353,TINY,oracle,any,8.8957,0.0483,phase14_learned,B,flag_capture,8.896,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=balanced_conventional|col=red|g=000,4200,1.0,0,m-730591d0509537e51b52ca2a,0.08738,9,p24,p24,neural,0,win,red,103,balanced_conventional,5.0941,205,TINY,oracle,balanced_conventional,5.5881,0.04946,targeted_family,B,flag_capture,5.5884,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=001,6983,1.0,0,m-d47df1d7c0f8a0e39b0aa2d2,0.05848,10,p24,p24,neural,1,win,red,171,high_bomb_placement,8.4256,341,TINY,oracle,high_bomb_placement,8.8077,0.04927,targeted_family,B,flag_capture,8.808,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=blue|g=000,993,1.0,0,m-12d173b7c02018c2f35dcd26,0.04,1,p24,p24,neural,0,win,blue,25,high_bomb_placement,1.1958,50,TINY,oracle,high_bomb_placement,1.2502,0.04783,targeted_family,B,flag_capture,1.2504,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=aggressive_high_rank_front|col=blue|g=001,3393,1.0,0,m-acdb60f6d728254c2d3441d8,0.18072,15,p24,p24,neural,1,win,blue,83,aggressive_high_rank_front,4.0977,166,TINY,oracle,aggressive_high_rank_front,4.2806,0.04937,targeted_family,B,flag_capture,4.2808,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=red|g=000,971,1.0,0,m-574b8d9ad9c672e93c54c3c3,0.2,5,p24,phase9_anchor,neural,0,win,red,25,scout_forward_information,1.1435,49,TINY,oracle,any,1.1956,0.04574,neutral_v1,B,flag_capture,1.1958,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=red|g=001,7595,1.0,0,m-0c8e31cbb666d44bd4b31b9e,0.07527,14,p24,phase9_anchor,neural,1,win,red,186,central_back_flag_fortress,9.1439,371,TINY,oracle,any,9.5641,0.04916,neutral_v1,B,flag_capture,9.5644,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=000,2166,0.0,0,m-c92cef845f015cdc008e1fbe,0.07407,4,p24,phase9_anchor,neural,0,loss,blue,54,distributed_bomb_defense,2.5697,109,TINY,oracle,any,2.6899,0.04759,neutral_v1,B,flag_capture,2.6901,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=001,3667,1.0,0,m-0629c2c5e624e480c04987fa,0.14444,13,p24,phase9_anchor,neural,1,win,blue,90,partially_bombed_flag,4.4933,180,TINY,oracle,any,4.6976,0.04993,neutral_v1,B,flag_capture,4.6978,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=red|g=000,5100,1.0,0,m-b5edc9613f7d60a8d432f172,0.056,7,p24,phase9_anchor,neural,0,win,red,125,central_back_flag_fortress,6.0841,249,TINY,oracle,any,6.3537,0.04867,phase14_learned,B,flag_capture,6.354,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=red|g=001,6448,1.0,0,m-682035b91f41cd9cbf4da527,0.06875,11,p24,phase9_anchor,neural,1,win,red,160,irregular_high_entropy,7.778,319,TINY,oracle,any,8.1307,0.04861,phase14_learned,B,flag_capture,8.131,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=blue|g=000,3927,1.0,0,m-e7a7057b8007852342cce829,0.04167,4,p24,phase9_anchor,neural,0,win,blue,96,conservative_high_rank_rear,4.6945,192,TINY,oracle,any,5.1146,0.0489,phase14_learned,B,flag_capture,5.1149,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=blue|g=001,2440,1.0,0,m-3fdd2ac7e349e383e31c9103,0.13333,8,p24,phase9_anchor,neural,1,win,blue,60,near_corner_flag_fortress,2.919,120,TINY,oracle,any,3.0496,0.04865,phase14_learned,B,flag_capture,3.0498,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=distributed_bomb_defense|col=red|g=000,3811,1.0,0,m-f60a64446f8e830ae1d13a62,0.11702,11,p24,phase9_anchor,neural,0,win,red,94,distributed_bomb_defense,4.5912,187,TINY,oracle,distributed_bomb_defense,4.7982,0.04884,targeted_family,B,flag_capture,4.7985,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=scout_forward_information|col=red|g=001,1671,1.0,0,m-fa8afd6cfe1871a9120a7b25,0.12195,5,p24,phase9_anchor,neural,1,win,red,41,scout_forward_information,1.9989,81,TINY,oracle,scout_forward_information,2.0889,0.04875,targeted_family,B,flag_capture,2.089,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=scout_forward_information|col=blue|g=000,6079,1.0,0,m-40fae3b56089709b2704d4e2,0.09396,14,p24,phase9_anchor,neural,0,win,blue,149,scout_forward_information,7.3113,298,TINY,oracle,scout_forward_information,7.6423,0.04907,targeted_family,B,flag_capture,7.6426,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=miner_forward|col=blue|g=001,3375,0.0,0,m-c2f8a2f48d389571bc6b7297,0.13095,11,p24,phase9_anchor,neural,1,loss,blue,84,miner_forward,4.0995,169,TINY,oracle,miner_forward,4.2876,0.0488,targeted_family,B,flag_capture,4.2878,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=red|g=000,1382,1.0,0,m-06ffacb1f1fdeb908d6ffd8d,0.05882,2,p24,strategic_rule_based,rule,0,win,red,34,aggressive_high_rank_front,1.6952,67,TINY,oracle,any,1.7123,0.04986,neutral_v1,B,flag_capture,1.7125,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=red|g=001,1348,1.0,0,m-e3e98d0a1c63165f8ebe40ae,0.12121,4,p24,strategic_rule_based,rule,1,win,red,33,scout_forward_information,1.6248,65,TINY,oracle,any,1.642,0.04924,neutral_v1,B,flag_capture,1.6422,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=blue|g=000,4405,1.0,0,m-89616c66013f69b157a9f992,0.07407,8,p24,strategic_rule_based,rule,0,win,blue,108,conservative_high_rank_rear,5.3363,216,TINY,oracle,any,5.3982,0.04941,neutral_v1,B,flag_capture,5.3984,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=blue|g=001,516,1.0,0,m-41ad485ff6b7d682e202a71a,0.23077,3,p24,strategic_rule_based,rule,1,win,blue,13,irregular_high_entropy,0.6144,26,TINY,oracle,any,0.6207,0.04726,neutral_v1,B,flag_capture,0.6209,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=000,1089,1.0,0,m-fd3ab80de3517dae249bb08c,0.18519,5,p24,strategic_rule_based,rule,0,win,red,27,aggressive_high_rank_front,1.3022,53,TINY,oracle,any,1.3708,0.04823,phase14_learned,B,flag_capture,1.371,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=001,1696,1.0,0,m-d9736e28fc9f8394d6534300,0.11905,5,p24,strategic_rule_based,rule,1,win,red,42,corner_flag_fortress,2.031,83,TINY,oracle,any,2.0541,0.04836,phase14_learned,B,flag_capture,2.0542,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=blue|g=000,979,1.0,0,m-c3b747f49cecf9898242a66c,0.16667,4,p24,strategic_rule_based,rule,0,win,blue,24,false_fortress_bomb_decoy,1.1866,48,TINY,oracle,any,1.1992,0.04944,phase14_learned,B,flag_capture,1.1994,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=blue|g=001,1450,1.0,0,m-9642ce6070d8e2e7e2d784e3,0.02778,1,p24,strategic_rule_based,rule,1,win,blue,36,miner_forward,1.7427,72,TINY,oracle,any,1.7621,0.04841,phase14_learned,B,flag_capture,1.7624,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=aggressive_high_rank_front|col=red|g=000,1542,1.0,0,m-4f74dae25a68604de4f65e1d,0.02632,1,p24,strategic_rule_based,rule,0,win,red,38,aggressive_high_rank_front,1.8781,75,TINY,oracle,aggressive_high_rank_front,1.8995,0.04942,targeted_family,B,flag_capture,1.8997,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=001,651,1.0,0,m-550f40a3ca78e6331aac1246,0.125,2,p24,strategic_rule_based,rule,1,win,red,16,conservative_high_rank_rear,0.7812,31,TINY,oracle,conservative_high_rank_rear,0.7889,0.04883,targeted_family,B,flag_capture,0.7891,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=conservative_high_rank_rear|col=blue|g=000,3344,1.0,0,m-239813e8571b227b69506a07,0.06098,5,p24,strategic_rule_based,rule,0,win,blue,82,conservative_high_rank_rear,4.0623,164,TINY,oracle,conservative_high_rank_rear,4.1092,0.04954,targeted_family,B,flag_capture,4.1094,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=corner_flag_fortress|col=blue|g=001,5694,1.0,0,m-9f6ea85de3ed7b1c59030c95,0.09286,13,p24,strategic_rule_based,rule,1,win,blue,140,corner_flag_fortress,6.8775,280,TINY,oracle,corner_flag_fortress,6.9591,0.04913,targeted_family,B,flag_capture,6.9594,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=red|g=000,2096,1.0,0,m-89fc9e4bb769764aa7a8dafb,0.09615,5,p24,tactical_rule_based,rule,0,win,red,52,aggressive_high_rank_front,2.5575,103,TINY,oracle,any,2.5851,0.04918,neutral_v1,B,flag_capture,2.5853,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=red|g=001,4055,0.0,0,m-063f55fa891a68aa3f5dad28,0.10101,10,p24,tactical_rule_based,rule,1,loss,red,99,miner_preservation,4.9004,198,TINY,oracle,any,4.9555,0.0495,neutral_v1,B,flag_capture,4.9557,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=blue|g=000,3860,1.0,0,m-df5f421946796e7ba1ca26cb,0.12632,12,p24,tactical_rule_based,rule,0,win,blue,95,conservative_high_rank_rear,4.7012,190,TINY,oracle,any,4.9577,0.04949,neutral_v1,B,flag_capture,4.9579,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=blue|g=001,2784,1.0,0,m-9d98d048588eadeb12777de5,0.02857,2,p24,tactical_rule_based,rule,1,win,blue,70,high_bomb_placement,3.3233,140,TINY,oracle,any,3.3585,0.04748,neutral_v1,B,flag_capture,3.3587,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=red|g=000,1544,1.0,0,m-3d0a7009f68dcbecca89a08b,0.0,0,p24,tactical_rule_based,rule,0,win,red,38,near_corner_flag_fortress,1.8782,75,TINY,oracle,any,1.8978,0.04943,phase14_learned,B,flag_capture,1.898,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=red|g=001,2371,1.0,0,m-3d4b350fed1ad9382b0f75ce,0.11864,7,p24,tactical_rule_based,rule,1,win,red,59,corner_flag_fortress,2.8555,117,TINY,oracle,any,2.8859,0.0484,phase14_learned,B,flag_capture,2.8863,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=blue|g=000,4364,1.0,0,m-34c7d73fb19b37129172bb2d,0.1028,11,p24,tactical_rule_based,rule,0,win,blue,107,near_corner_flag_fortress,5.266,214,TINY,oracle,any,5.3218,0.04922,phase14_learned,B,flag_capture,5.3221,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=blue|g=001,3890,1.0,0,m-0ec815d8336a5d0b45d778c9,0.04211,4,p24,tactical_rule_based,rule,1,win,blue,95,distributed_bomb_defense,4.6086,190,TINY,oracle,any,4.654,0.04851,phase14_learned,B,flag_capture,4.6542,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=miner_forward|col=red|g=000,464,1.0,0,m-bcfe04027c25f744b0a528a5,0.33333,4,p24,tactical_rule_based,rule,0,win,red,12,miner_forward,0.5801,23,TINY,oracle,miner_forward,0.5855,0.04834,targeted_family,B,flag_capture,0.5857,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=irregular_high_entropy|col=red|g=001,149,0.0,0,m-1c882ddfd66fced8e0d4e80f,0.0,0,p24,tactical_rule_based,rule,1,loss,red,4,irregular_high_entropy,0.1927,8,TINY,oracle,irregular_high_entropy,0.1944,0.04817,targeted_family,B,flag_capture,0.1946,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=irregular_high_entropy|col=blue|g=000,5237,0.0,0,m-261295e53da928bc893aadcc,0.13953,18,p24,tactical_rule_based,rule,0,loss,blue,129,irregular_high_entropy,6.329,259,TINY,oracle,irregular_high_entropy,6.3945,0.04906,targeted_family,B,flag_capture,6.3948,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=balanced_conventional|col=blue|g=001,2054,1.0,0,m-9525e21b94e276ff44a6e047,0.09804,5,p24,tactical_rule_based,rule,1,win,blue,51,balanced_conventional,2.4735,102,TINY,oracle,balanced_conventional,2.5001,0.0485,targeted_family,B,flag_capture,2.5004,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=red|g=000,1671,1.0,0,m-5f8a60b458a015d47371fb16,0.09756,4,p24,stress_scout_rush,stress,0,win,red,41,corner_flag_fortress,2.0217,81,TINY,oracle,any,2.1461,0.04931,neutral_v1,B,flag_capture,2.1463,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=red|g=001,1171,1.0,0,m-8af79a1d3b6a251f0b62ac73,0.03448,1,p24,stress_scout_rush,stress,1,win,red,29,false_fortress_bomb_decoy,1.3846,57,TINY,oracle,any,1.3978,0.04774,neutral_v1,B,flag_capture,1.3979,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=blue|g=000,38033,1.0,0,m-143cd177c5867b1446daf742,0.0958,89,p24,stress_scout_rush,stress,0,win,blue,929,lightly_defended_deceptive_flag,45.6407,1858,TINY,oracle,any,46.0781,0.04913,neutral_v1,B,flag_capture,46.0787,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=blue|g=001,26373,1.0,0,m-4f117cfd6345dc2d11561d67,0.1087,70,p24,stress_scout_rush,stress,1,win,blue,644,conservative_high_rank_rear,31.677,1288,TINY,oracle,any,31.9761,0.04919,neutral_v1,B,flag_capture,31.9765,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=red|g=000,3290,1.0,0,m-dd9a0894bee026b053edd418,0.03704,3,p24,stress_scout_rush,stress,0,win,red,81,partially_bombed_flag,3.9576,161,TINY,oracle,any,3.9958,0.04886,phase14_learned,B,opponent_no_legal_move,3.9961,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=red|g=001,873,1.0,0,m-82b5545a574f7847c06a4085,0.18182,4,p24,stress_scout_rush,stress,1,win,red,22,irregular_high_entropy,1.0475,43,TINY,oracle,any,1.0575,0.04761,phase14_learned,B,flag_capture,1.0577,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=blue|g=000,2968,1.0,0,m-a217b06bbfb0c0a7345b7b2b,0.06849,5,p24,stress_scout_rush,stress,0,win,blue,73,false_fortress_bomb_decoy,3.4978,146,TINY,oracle,any,3.5314,0.04791,phase14_learned,B,flag_capture,3.5316,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=blue|g=001,8649,0.0,0,m-6e02008ea183c4270848f71d,0.07583,16,p24,stress_scout_rush,stress,1,loss,blue,211,scout_forward_information,10.3971,423,TINY,oracle,any,10.4961,0.04928,phase14_learned,B,flag_capture,10.4964,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=corner_flag_fortress|col=red|g=000,43256,1.0,0,m-b8e89dfae427906177c5e6ef,0.10133,107,p24,stress_scout_rush,stress,0,win,red,1056,corner_flag_fortress,52.0509,2111,TINY,oracle,corner_flag_fortress,52.5427,0.04929,targeted_family,B,opponent_no_legal_move,52.5433,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=001,5019,1.0,0,m-675b65ac8ddc4ef41ba4a99c,0.13008,16,p24,stress_scout_rush,stress,1,win,red,123,near_corner_flag_fortress,6.1471,245,TINY,oracle,near_corner_flag_fortress,6.2082,0.04998,targeted_family,B,flag_capture,6.2084,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=near_corner_flag_fortress|col=blue|g=000,1244,1.0,0,m-db76e57b1652ffa0d141565c,0.06452,2,p24,stress_scout_rush,stress,0,win,blue,31,near_corner_flag_fortress,1.5002,62,TINY,oracle,near_corner_flag_fortress,1.5708,0.04839,targeted_family,B,flag_capture,1.571,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=distributed_bomb_defense|col=blue|g=001,8251,1.0,0,m-a8a00abde364c9f10d76cf8f,0.06436,13,p24,stress_scout_rush,stress,1,win,blue,202,distributed_bomb_defense,9.8487,404,TINY,oracle,distributed_bomb_defense,9.9365,0.04876,targeted_family,B,flag_capture,9.9368,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=000,814,1.0,0,m-b1b9741ec57105693aee0740,0.15,3,p24,stress_miner_rush,stress,0,win,red,20,miner_preservation,0.9678,39,TINY,oracle,any,0.9776,0.04839,neutral_v1,B,flag_capture,0.9778,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=001,241,1.0,0,m-64428c5ae89806d26fdd0b67,0.0,0,p24,stress_miner_rush,stress,1,win,red,6,miner_forward,0.2802,11,TINY,oracle,any,0.2827,0.0467,neutral_v1,B,flag_capture,0.2829,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=blue|g=000,2220,1.0,0,m-38e13f05d8964af2648577f5,0.05455,3,p24,stress_miner_rush,stress,0,win,blue,55,scout_preservation,2.7026,110,TINY,oracle,any,2.729,0.04914,neutral_v1,B,flag_capture,2.7292,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=blue|g=001,39758,0.0,0,m-a96d6bf03bb2b249b492ec90,0.08754,85,p24,stress_miner_rush,stress,1,loss,blue,971,aggressive_high_rank_front,48.0947,1943,TINY,oracle,any,48.5738,0.04953,neutral_v1,B,flag_capture,48.5745,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=red|g=000,31289,1.0,0,m-750807df5da88880986575e5,0.03665,28,p24,stress_miner_rush,stress,0,win,red,764,scout_preservation,38.3231,1527,TINY,oracle,any,38.7074,0.05016,phase14_learned,B,flag_capture,38.708,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=red|g=001,21201,1.0,0,m-495587f6a3bc098f281980ee,0.03861,20,p24,stress_miner_rush,stress,1,win,red,518,scout_forward_information,25.7288,1035,TINY,oracle,any,25.9782,0.04967,phase14_learned,B,flag_capture,25.9787,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=blue|g=000,4511,1.0,0,m-51fdbc42a70730f142f23de2,0.09009,10,p24,stress_miner_rush,stress,0,win,blue,111,miner_preservation,5.4261,222,TINY,oracle,any,5.4822,0.04888,phase14_learned,B,flag_capture,5.4825,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=blue|g=001,39042,1.0,0,m-adb59abdef11f683c1bbbc30,0.07555,72,p24,stress_miner_rush,stress,1,win,blue,953,balanced_conventional,47.5686,1906,TINY,oracle,any,48.0155,0.04991,phase14_learned,B,flag_capture,48.0163,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=targeted_family|fam=balanced_conventional|col=red|g=000,27220,1.0,0,m-06484a15eaf02683adc7b073,0.09023,60,p24,stress_miner_rush,stress,0,win,red,665,balanced_conventional,33.2768,1329,TINY,oracle,balanced_conventional,34.9474,0.05004,targeted_family,B,flag_capture,34.9481,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=targeted_family|fam=high_bomb_placement|col=red|g=001,29528,1.0,0,m-9cd0ba2447857f83b440bc06,0.08183,59,p24,stress_miner_rush,stress,1,win,red,721,high_bomb_placement,35.7163,1441,TINY,oracle,high_bomb_placement,36.0502,0.04954,targeted_family,B,flag_capture,36.0507,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=targeted_family|fam=high_bomb_placement|col=blue|g=000,21477,1.0,0,m-6fc082b23d91515e9fd3f3f0,0.0819,43,p24,stress_miner_rush,stress,0,win,blue,525,high_bomb_placement,26.5489,1050,TINY,oracle,high_bomb_placement,26.8205,0.05057,targeted_family,B,flag_capture,26.8209,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=targeted_family|fam=aggressive_high_rank_front|col=blue|g=001,12497,1.0,0,m-69789eaba3630f2eae8ff2ec,0.10492,32,p24,stress_miner_rush,stress,1,win,blue,305,aggressive_high_rank_front,15.191,610,TINY,oracle,aggressive_high_rank_front,15.341,0.04981,targeted_family,B,flag_capture,15.3414,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=neutral_v1|fam=any|col=red|g=000,1224,1.0,0,m-7df0c6a92b9292b9fb283bb6,0.25806,8,p24,stress_berserker,stress,0,win,red,31,corner_flag_fortress,1.4821,61,TINY,oracle,any,1.4968,0.04781,neutral_v1,B,flag_capture,1.497,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=neutral_v1|fam=any|col=red|g=001,2916,1.0,0,m-5d957e2b38116d2c731e8e19,0.13889,10,p24,stress_berserker,stress,1,win,red,72,corner_flag_fortress,3.4643,143,TINY,oracle,any,3.4979,0.04811,neutral_v1,B,flag_capture,3.4981,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=neutral_v1|fam=any|col=blue|g=000,1676,1.0,0,m-fe951b8b6d67bd0f4984aec6,0.21951,9,p24,stress_berserker,stress,0,win,blue,41,miner_forward,2.0577,82,TINY,oracle,any,2.0777,0.05019,neutral_v1,B,flag_capture,2.0779,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=neutral_v1|fam=any|col=blue|g=001,2280,1.0,0,m-f397d476b29bf450121da263,0.08929,5,p24,stress_berserker,stress,1,win,blue,56,near_corner_flag_fortress,2.8058,112,TINY,oracle,any,2.8333,0.0501,neutral_v1,B,flag_capture,2.8336,blue
