arm_id,board_id,c1_forwards,effective_score,fallbacks,match_id,move_change_rate,move_changes,move_model,opponent,opponent_class,ordinal,outcome,player_color,player_decisions,player_family_key,player_seconds,plies,preset_id,provider,requested_family,seconds,seconds_per_player_move,setup_source,stage,terminal_reason,wall_seconds,winner
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=distributed_bomb_defense|col=red|g=000,500125,1.0,0,m-f60a64446f8e830ae1d13a62,0.0404,4,p24,phase9_anchor,neural,0,win,red,99,distributed_bomb_defense,689.1582,197,LARGE,b24,distributed_bomb_defense,689.517,6.96119,targeted_family,deep,flag_capture,689.5173,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=scout_forward_information|col=blue|g=000,1602971,1.0,0,m-40fae3b56089709b2704d4e2,0.05723,19,p24,phase9_anchor,neural,0,win,blue,332,scout_forward_information,2209.0176,664,LARGE,b24,scout_forward_information,2210.2413,6.65367,targeted_family,deep,flag_capture,2210.2417,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=red|g=000,661310,1.0,0,m-06ffacb1f1fdeb908d6ffd8d,0.03817,5,p24,strategic_rule_based,rule,0,win,red,131,aggressive_high_rank_front,902.1269,261,LARGE,b24,any,902.2663,6.88647,neutral_v1,deep,flag_capture,902.2667,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=blue|g=000,212586,1.0,0,m-89616c66013f69b157a9f992,0.02381,1,p24,strategic_rule_based,rule,0,win,blue,42,conservative_high_rank_rear,291.7391,84,LARGE,b24,any,291.7843,6.94617,neutral_v1,deep,flag_capture,291.7846,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=000,445264,0.0,0,m-fd3ab80de3517dae249bb08c,0.05556,5,p24,strategic_rule_based,rule,0,loss,red,90,aggressive_high_rank_front,607.1438,180,LARGE,b24,any,607.2356,6.74604,phase14_learned,deep,flag_capture,607.2359,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=blue|g=000,399283,1.0,0,m-c3b747f49cecf9898242a66c,0.05,4,p24,strategic_rule_based,rule,0,win,blue,80,false_fortress_bomb_decoy,549.9105,160,LARGE,b24,any,549.9848,6.87388,phase14_learned,deep,flag_capture,549.9869,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=aggressive_high_rank_front|col=red|g=000,307266,1.0,0,m-4f74dae25a68604de4f65e1d,0.06452,4,p24,strategic_rule_based,rule,0,win,red,62,aggressive_high_rank_front,424.2163,123,LARGE,b24,aggressive_high_rank_front,424.2765,6.8422,targeted_family,deep,flag_capture,424.2768,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=conservative_high_rank_rear|col=blue|g=000,568110,1.0,0,m-239813e8571b227b69506a07,0.00862,1,p24,strategic_rule_based,rule,0,win,blue,116,conservative_high_rank_rear,796.1253,232,LARGE,b24,conservative_high_rank_rear,796.2449,6.86315,targeted_family,deep,flag_capture,796.2456,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=red|g=000,202191,1.0,0,m-89fc9e4bb769764aa7a8dafb,0.0,0,p24,tactical_rule_based,rule,0,win,red,41,aggressive_high_rank_front,280.0398,81,LARGE,b24,any,280.0889,6.83024,neutral_v1,deep,flag_capture,280.0892,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=blue|g=000,745625,1.0,0,m-df5f421946796e7ba1ca26cb,0.09272,14,p24,tactical_rule_based,rule,0,win,blue,151,conservative_high_rank_rear,1040.6609,302,LARGE,b24,any,1040.8155,6.89179,neutral_v1,deep,flag_capture,1040.8159,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=red|g=000,193334,1.0,0,m-3d0a7009f68dcbecca89a08b,0.0,0,p24,tactical_rule_based,rule,0,win,red,38,near_corner_flag_fortress,266.5634,75,LARGE,b24,any,266.5968,7.01483,phase14_learned,deep,flag_capture,266.5971,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=blue|g=000,578046,1.0,0,m-34c7d73fb19b37129172bb2d,0.05263,6,p24,tactical_rule_based,rule,0,win,blue,114,near_corner_flag_fortress,803.6722,228,LARGE,b24,any,803.8053,7.04976,phase14_learned,deep,flag_capture,803.8057,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=miner_forward|col=red|g=000,85313,1.0,0,m-bcfe04027c25f744b0a528a5,0.0,0,p24,tactical_rule_based,rule,0,win,red,17,miner_forward,118.4704,33,LARGE,b24,miner_forward,118.4877,6.96885,targeted_family,deep,flag_capture,118.4879,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=irregular_high_entropy|col=blue|g=000,590050,1.0,0,m-261295e53da928bc893aadcc,0.03361,4,p24,tactical_rule_based,rule,0,win,blue,119,irregular_high_entropy,820.9852,238,LARGE,b24,irregular_high_entropy,821.1047,6.89904,targeted_family,deep,flag_capture,821.1053,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=red|g=000,322283,1.0,0,m-5f8a60b458a015d47371fb16,0.04819,4,p24,stress_scout_rush,stress,0,win,red,83,corner_flag_fortress,453.9727,165,LARGE,b24,any,454.0461,5.46955,neutral_v1,deep,opponent_no_legal_move,454.0464,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=blue|g=000,5454397,1.0,0,m-143cd177c5867b1446daf742,0.02158,23,p24,stress_scout_rush,stress,0,win,blue,1066,lightly_defended_deceptive_flag,7484.3103,2132,LARGE,b24,any,7485.336,7.02093,neutral_v1,deep,flag_capture,7485.337,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=red|g=000,311908,1.0,0,m-dd9a0894bee026b053edd418,0.01562,1,p24,stress_scout_rush,stress,0,win,red,64,partially_bombed_flag,435.0518,127,LARGE,b24,any,435.1115,6.79768,phase14_learned,deep,opponent_no_legal_move,435.1119,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=blue|g=000,340565,1.0,0,m-a217b06bbfb0c0a7345b7b2b,0.02985,2,p24,stress_scout_rush,stress,0,win,blue,67,false_fortress_bomb_decoy,473.7459,134,LARGE,b24,any,473.814,7.07083,phase14_learned,deep,flag_capture,473.8143,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=corner_flag_fortress|col=red|g=000,5767837,1.0,0,m-b8e89dfae427906177c5e6ef,0.04057,48,p24,stress_scout_rush,stress,0,win,red,1183,corner_flag_fortress,8008.9114,2365,LARGE,b24,corner_flag_fortress,8010.0442,6.77,targeted_family,deep,flag_capture,8010.0459,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=near_corner_flag_fortress|col=blue|g=000,4056275,1.0,0,m-db76e57b1652ffa0d141565c,0.03019,24,p24,stress_scout_rush,stress,0,win,blue,795,near_corner_flag_fortress,5562.8026,1590,LARGE,b24,near_corner_flag_fortress,5563.5839,6.99724,targeted_family,deep,flag_capture,5563.5846,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=000,381732,1.0,0,m-b1b9741ec57105693aee0740,0.01087,1,p24,stress_miner_rush,stress,0,win,red,92,miner_preservation,533.9145,183,LARGE,b24,any,533.9955,5.80342,neutral_v1,deep,flag_capture,533.9958,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=blue|g=000,325180,1.0,0,m-38e13f05d8964af2648577f5,0.0,0,p24,stress_miner_rush,stress,0,win,blue,67,scout_preservation,451.866,134,LARGE,b24,any,451.9308,6.74427,neutral_v1,deep,flag_capture,451.931,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=red|g=000,4661803,0.0,0,m-750807df5da88880986575e5,0.01745,16,p24,stress_miner_rush,stress,0,loss,red,917,scout_preservation,6418.0131,1834,LARGE,b24,any,6418.9348,6.99892,phase14_learned,deep,flag_capture,6418.9359,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=blue|g=000,1315534,0.0,0,m-51fdbc42a70730f142f23de2,0.03759,10,p24,stress_miner_rush,stress,0,loss,blue,266,miner_preservation,1809.9752,533,LARGE,b24,any,1810.2382,6.80442,phase14_learned,deep,flag_capture,1810.2387,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=targeted_family|fam=balanced_conventional|col=red|g=000,569314,1.0,0,m-06484a15eaf02683adc7b073,0.01786,2,p24,stress_miner_rush,stress,0,win,red,112,balanced_conventional,785.4907,223,LARGE,b24,balanced_conventional,785.5987,7.01331,targeted_family,deep,flag_capture,785.5991,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=targeted_family|fam=high_bomb_placement|col=blue|g=000,617592,1.0,0,m-6fc082b23d91515e9fd3f3f0,0.07377,9,p24,stress_miner_rush,stress,0,win,blue,122,high_bomb_placement,849.9709,244,LARGE,b24,high_bomb_placement,850.0926,6.96697,targeted_family,deep,flag_capture,850.0929,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=neutral_v1|fam=any|col=red|g=000,230065,1.0,0,m-7df0c6a92b9292b9fb283bb6,0.02128,1,p24,stress_berserker,stress,0,win,red,47,corner_flag_fortress,316.7565,93,LARGE,b24,any,316.7963,6.7395,neutral_v1,deep,flag_capture,316.7967,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=neutral_v1|fam=any|col=blue|g=000,273733,0.0,0,m-fe951b8b6d67bd0f4984aec6,0.11111,6,p24,stress_berserker,stress,0,loss,blue,54,miner_forward,373.2267,109,LARGE,b24,any,373.2703,6.91161,neutral_v1,deep,flag_capture,373.2706,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=red|g=000,425593,1.0,0,m-a523219868b01c1ce98f0069,0.09091,8,p24,stress_berserker,stress,0,win,red,88,high_bomb_placement,585.1224,175,LARGE,b24,any,585.2091,6.64912,phase14_learned,deep,flag_capture,585.2095,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=000,298802,1.0,0,m-7a57a21eb5af72c62a1b3c98,0.03333,2,p24,stress_berserker,stress,0,win,blue,60,scout_preservation,411.4184,120,LARGE,b24,any,411.4742,6.85697,phase14_learned,deep,flag_capture,411.4744,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=distributed_bomb_defense|col=red|g=000,94185,1.0,0,m-868ece5e880e4ab9466a0eff,0.0,0,p24,stress_berserker,stress,0,win,red,19,distributed_bomb_defense,128.6065,37,LARGE,b24,distributed_bomb_defense,128.6249,6.76877,targeted_family,deep,flag_capture,128.6251,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=scout_forward_information|col=blue|g=000,420024,1.0,0,m-006ed28572865c9d471206db,0.03371,3,p24,stress_berserker,stress,0,win,blue,89,scout_forward_information,580.0862,178,LARGE,b24,scout_forward_information,580.1675,6.51782,targeted_family,deep,opponent_no_legal_move,580.1681,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=000,2768861,1.0,0,m-4ca357f2ff7e4bb568b0084c,0.01294,7,p24,stress_information_miser,stress,0,win,red,541,miner_forward,3829.4473,1081,LARGE,b24,any,3829.9817,7.07846,neutral_v1,deep,flag_capture,3829.9824,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=blue|g=000,3721562,1.0,0,m-251a879fcadfcf07d29e249a,0.02606,19,p24,stress_information_miser,stress,0,win,blue,729,irregular_high_entropy,5214.9791,1458,LARGE,b24,any,5215.7474,7.15361,neutral_v1,deep,flag_capture,5215.7491,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=phase14_learned|fam=any|col=red|g=000,3089652,1.0,0,m-91822b2524b7bd8705b41c9b,0.02649,16,p24,stress_information_miser,stress,0,win,red,604,irregular_high_entropy,4280.7786,1207,LARGE,b24,any,4281.3951,7.08738,phase14_learned,deep,flag_capture,4281.3973,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=phase14_learned|fam=any|col=blue|g=000,3756170,1.0,0,m-58b0e6c5ff3d49cbbbb4cae8,0.01499,11,p24,stress_information_miser,stress,0,win,blue,734,lightly_defended_deceptive_flag,5241.9313,1468,LARGE,b24,any,5242.7241,7.1416,phase14_learned,deep,flag_capture,5242.7258,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=aggressive_high_rank_front|col=red|g=000,3623269,1.0,0,m-80263744f476a56184b2eee9,0.03662,26,p24,stress_information_miser,stress,0,win,red,710,aggressive_high_rank_front,5077.2349,1419,LARGE,b24,aggressive_high_rank_front,5077.985,7.15104,targeted_family,deep,flag_capture,5077.9866,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=conservative_high_rank_rear|col=blue|g=000,2731130,1.0,0,m-1d6061758013b7f09626128e,0.02996,16,p24,stress_information_miser,stress,0,win,blue,534,conservative_high_rank_rear,3830.3043,1068,LARGE,b24,conservative_high_rank_rear,3830.873,7.17285,targeted_family,deep,flag_capture,3830.8755,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=red|g=000,239844,1.0,0,m-745e5bd93e72c0957e465b16,0.04167,2,p24,stress_chaos,stress,0,win,red,48,corner_flag_fortress,329.7279,95,LARGE,b24,any,329.7708,6.86933,neutral_v1,deep,flag_capture,329.771,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=000,480652,1.0,0,m-e8b09ce8b9570d83e2347182,0.05208,5,p24,stress_chaos,stress,0,win,blue,96,miner_forward,657.7995,192,LARGE,b24,any,657.8965,6.85208,neutral_v1,deep,flag_capture,657.8967,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=phase14_learned|fam=any|col=red|g=000,302745,1.0,0,m-e8ee925c6ca4d1b3736f7d10,0.03279,2,p24,stress_chaos,stress,0,win,red,61,near_corner_flag_fortress,416.2402,121,LARGE,b24,any,416.2967,6.82361,phase14_learned,deep,flag_capture,416.297,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=phase14_learned|fam=any|col=blue|g=000,356071,1.0,0,m-0915e105e00fb1270b015a14,0.07042,5,p24,stress_chaos,stress,0,win,blue,71,corner_flag_fortress,489.9471,142,LARGE,b24,any,490.0152,6.90066,phase14_learned,deep,flag_capture,490.0156,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=targeted_family|fam=miner_forward|col=red|g=000,596374,1.0,0,m-b5adc93b6597f57c22602a90,0.02521,3,p24,stress_chaos,stress,0,win,red,119,miner_forward,828.2056,237,LARGE,b24,miner_forward,828.3224,6.95971,targeted_family,deep,flag_capture,828.3228,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=targeted_family|fam=irregular_high_entropy|col=blue|g=000,159871,1.0,0,m-dc0dc94899da5b6c62047167,0.05714,2,p24,stress_chaos,stress,0,win,blue,35,irregular_high_entropy,222.7737,70,LARGE,b24,irregular_high_entropy,222.8094,6.36496,targeted_family,deep,flag_capture,222.8096,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=000,1195689,1.0,0,m-e17fd59d4fc940520946f6d1,0.07092,10,p24,p18,neural,0,win,red,141,conservative_high_rank_rear,1615.9709,281,XLARGE,b24,any,1616.5287,11.46079,neutral_v1,deep,flag_capture,1616.529,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=blue|g=000,2935593,1.0,0,m-87c73a611962ea3cb4010f71,0.02821,9,p24,p18,neural,0,win,blue,319,miner_forward,3984.8939,638,XLARGE,b24,any,3986.2248,12.49183,neutral_v1,deep,flag_capture,3986.2256,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=red|g=000,1031030,0.5,0,m-66cfca0ae67e87b2d33a9580,0.0,0,p24,p18,neural,0,draw,red,114,scout_preservation,1398.1614,227,XLARGE,b24,any,1398.6345,12.26457,phase14_learned,deep,battleless_move_limit_draw,1398.635,
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=000,1507346,1.0,0,m-50f263dfc2756086a40a2c74,0.03614,6,p24,p18,neural,0,win,blue,166,balanced_conventional,2063.8467,332,XLARGE,b24,any,2064.5638,12.43281,phase14_learned,deep,flag_capture,2064.5643,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=000,3843935,1.0,0,m-84c93f0cdc2896319829cfda,0.03867,21,p24,p18,neural,0,win,red,543,corner_flag_fortress,5338.0756,1085,XLARGE,b24,corner_flag_fortress,5340.3526,9.83071,targeted_family,deep,flag_capture,5340.3534,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=near_corner_flag_fortress|col=blue|g=000,950852,0.0,0,m-8c095b98178925b69cb35e6a,0.05607,6,p24,p18,neural,0,loss,blue,107,near_corner_flag_fortress,1294.7276,215,XLARGE,b24,near_corner_flag_fortress,1295.1817,12.10026,targeted_family,deep,flag_capture,1295.1823,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=red|g=000,4089759,1.0,0,m-e6a1459c90317d6cc92d3710,0.00897,4,p24,p24,neural,0,win,red,446,high_bomb_placement,5560.4969,891,XLARGE,b24,any,5562.3868,12.46748,neutral_v1,deep,flag_capture,5562.3879,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=blue|g=000,715787,0.0,0,m-763fc4793dd40d6495c55eea,0.03614,3,p24,p24,neural,0,loss,blue,83,conservative_high_rank_rear,984.7414,167,XLARGE,b24,any,985.068,11.86435,neutral_v1,deep,flag_capture,985.0683,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=red|g=000,1357024,0.0,0,m-6f7d4856157d577e3ffe3d58,0.05195,8,p24,p24,neural,0,loss,red,154,corner_flag_fortress,1850.733,308,XLARGE,b24,any,1851.3893,12.01775,phase14_learned,deep,flag_capture,1851.3899,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=blue|g=000,5923918,0.0,0,m-0807e11068b82cf607eb5246,0.03698,24,p24,p24,neural,0,loss,blue,649,scout_forward_information,8103.1625,1299,XLARGE,b24,any,8105.9948,12.48561,phase14_learned,deep,flag_capture,8105.9958,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=balanced_conventional|col=red|g=000,2389216,1.0,0,m-730591d0509537e51b52ca2a,0.01375,4,p24,p24,neural,0,win,red,291,balanced_conventional,3283.5457,581,XLARGE,b24,balanced_conventional,3284.6999,11.28366,targeted_family,deep,flag_capture,3284.7007,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=blue|g=000,190955,1.0,0,m-12d173b7c02018c2f35dcd26,0.04545,1,p24,p24,neural,0,win,blue,22,high_bomb_placement,259.3166,44,XLARGE,b24,high_bomb_placement,259.41,11.78712,targeted_family,deep,flag_capture,259.4102,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=red|g=000,794370,1.0,0,m-574b8d9ad9c672e93c54c3c3,0.01136,1,p24,phase9_anchor,neural,0,win,red,88,scout_forward_information,1087.7238,175,XLARGE,b24,any,1088.0706,12.3605,neutral_v1,deep,flag_capture,1088.0709,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=000,856979,1.0,0,m-c92cef845f015cdc008e1fbe,0.05729,11,p24,phase9_anchor,neural,0,win,blue,192,distributed_bomb_defense,1219.2738,384,XLARGE,b24,any,1220.0527,6.35038,neutral_v1,deep,flag_capture,1220.0533,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=red|g=000,1632796,0.0,0,m-b5edc9613f7d60a8d432f172,0.04348,8,p24,phase9_anchor,neural,0,loss,red,184,central_back_flag_fortress,2240.7509,368,XLARGE,b24,any,2241.5327,12.17799,phase14_learned,deep,flag_capture,2241.5332,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=blue|g=000,574915,0.0,0,m-e7a7057b8007852342cce829,0.09375,6,p24,phase9_anchor,neural,0,loss,blue,64,conservative_high_rank_rear,780.1441,129,XLARGE,b24,any,780.381,12.18975,phase14_learned,deep,flag_capture,780.3812,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=distributed_bomb_defense|col=red|g=000,897949,1.0,0,m-f60a64446f8e830ae1d13a62,0.0404,4,p24,phase9_anchor,neural,0,win,red,99,distributed_bomb_defense,1223.1823,197,XLARGE,b24,distributed_bomb_defense,1223.5844,12.35538,targeted_family,deep,flag_capture,1223.5846,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=scout_forward_information|col=blue|g=000,722169,1.0,0,m-40fae3b56089709b2704d4e2,0.0625,5,p24,phase9_anchor,neural,0,win,blue,80,scout_forward_information,984.1459,160,XLARGE,b24,scout_forward_information,984.4955,12.30182,targeted_family,deep,flag_capture,984.4958,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=red|g=000,868368,1.0,0,m-06ffacb1f1fdeb908d6ffd8d,0.06122,6,p24,strategic_rule_based,rule,0,win,red,98,aggressive_high_rank_front,1192.6511,195,XLARGE,b24,any,1192.7693,12.16991,neutral_v1,deep,flag_capture,1192.7696,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=blue|g=000,381782,1.0,0,m-89616c66013f69b157a9f992,0.02381,1,p24,strategic_rule_based,rule,0,win,blue,42,conservative_high_rank_rear,523.2973,84,XLARGE,b24,any,523.3493,12.45946,neutral_v1,deep,flag_capture,523.3496,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=000,712167,1.0,0,m-fd3ab80de3517dae249bb08c,0.04878,4,p24,strategic_rule_based,rule,0,win,red,82,aggressive_high_rank_front,972.3625,163,XLARGE,b24,any,972.461,11.85808,phase14_learned,deep,flag_capture,972.4613,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=blue|g=000,631759,1.0,0,m-c3b747f49cecf9898242a66c,0.07042,5,p24,strategic_rule_based,rule,0,win,blue,71,false_fortress_bomb_decoy,867.0636,142,XLARGE,b24,any,867.154,12.21216,phase14_learned,deep,flag_capture,867.1543,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=aggressive_high_rank_front|col=red|g=000,588272,1.0,0,m-4f74dae25a68604de4f65e1d,0.07463,5,p24,strategic_rule_based,rule,0,win,red,67,aggressive_high_rank_front,805.8029,133,XLARGE,b24,aggressive_high_rank_front,805.8894,12.02691,targeted_family,deep,flag_capture,805.8897,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=conservative_high_rank_rear|col=blue|g=000,812817,1.0,0,m-239813e8571b227b69506a07,0.06742,6,p24,strategic_rule_based,rule,0,win,blue,89,conservative_high_rank_rear,1109.7374,178,XLARGE,b24,conservative_high_rank_rear,1109.8519,12.46896,targeted_family,deep,flag_capture,1109.8522,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=red|g=000,341947,1.0,0,m-89fc9e4bb769764aa7a8dafb,0.07895,3,p24,tactical_rule_based,rule,0,win,red,38,aggressive_high_rank_front,467.5191,75,XLARGE,b24,any,467.5602,12.30313,neutral_v1,deep,flag_capture,467.5605,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=blue|g=000,1544568,1.0,0,m-df5f421946796e7ba1ca26cb,0.08716,19,p24,tactical_rule_based,rule,0,win,blue,218,conservative_high_rank_rear,2152.7778,436,XLARGE,b24,any,2153.0251,9.87513,neutral_v1,deep,flag_capture,2153.0256,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=red|g=000,867894,1.0,0,m-3d0a7009f68dcbecca89a08b,0.08824,9,p24,tactical_rule_based,rule,0,win,red,102,near_corner_flag_fortress,1186.5299,203,XLARGE,b24,any,1186.6477,11.63265,phase14_learned,deep,flag_capture,1186.6483,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=blue|g=000,1453021,1.0,0,m-34c7d73fb19b37129172bb2d,0.02484,4,p24,tactical_rule_based,rule,0,win,blue,161,near_corner_flag_fortress,1989.6222,322,XLARGE,b24,any,1989.8263,12.3579,phase14_learned,deep,flag_capture,1989.8266,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=miner_forward|col=red|g=000,153295,1.0,0,m-bcfe04027c25f744b0a528a5,0.0,0,p24,tactical_rule_based,rule,0,win,red,17,miner_forward,208.8996,33,XLARGE,b24,miner_forward,208.9197,12.28821,targeted_family,deep,flag_capture,208.9199,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=irregular_high_entropy|col=blue|g=000,1200207,1.0,0,m-261295e53da928bc893aadcc,0.06618,9,p24,tactical_rule_based,rule,0,win,blue,136,irregular_high_entropy,1648.7451,272,XLARGE,b24,irregular_high_entropy,1648.8995,12.12313,targeted_family,deep,flag_capture,1648.8998,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=red|g=000,555721,1.0,0,m-5f8a60b458a015d47371fb16,0.04,3,p24,stress_scout_rush,stress,0,win,red,75,corner_flag_fortress,770.4528,149,XLARGE,b24,any,770.5355,10.2727,neutral_v1,deep,flag_capture,770.536,red
