board_id,arm_id,stratum,setup_source,player_color,ordinal,match_id,opponent_policy,outcome,effective_score,winner,terminal_reason,plies,player_decisions,seconds,player_seconds,seconds_per_player_move,c1_forwards
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=01,direct_c1,tactical_rule,neutral,blue,1,m-a279a027150eae749e544634,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,21,10,0.0215,0.0179,0.00179,10
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=01,search_agent1c_medium,tactical_rule,neutral,blue,1,m-a279a027150eae749e544634,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,21,10,7.2061,7.2011,0.72011,19991
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=01,search_agent1c_small,tactical_rule,neutral,blue,1,m-a279a027150eae749e544634,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,21,10,2.966,2.9615,0.29615,7884
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=01,search_agent1c_tiny,tactical_rule,neutral,blue,1,m-a279a027150eae749e544634,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,21,10,1.1243,1.1198,0.11198,2847
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=02,direct_c1,tactical_rule,neutral,blue,2,m-1f6148c0bf6a7d12401f3073,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,29,14,0.0312,0.0261,0.00186,14
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=02,search_agent1c_medium,tactical_rule,neutral,blue,2,m-1f6148c0bf6a7d12401f3073,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,25,12,7.7238,7.7178,0.64315,20233
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=02,search_agent1c_small,tactical_rule,neutral,blue,2,m-1f6148c0bf6a7d12401f3073,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,31,15,4.1464,4.1393,0.27595,10514
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=02,search_agent1c_tiny,tactical_rule,neutral,blue,2,m-1f6148c0bf6a7d12401f3073,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,25,12,1.3074,1.3023,0.10852,2945
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=03,direct_c1,tactical_rule,neutral,blue,3,m-1c1c59993c32d589182c52e2,tactical_rule_based@1.0.0,win,1.0,blue,flag_capture,46,23,0.05,0.0422,0.00184,23
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=03,search_agent1c_medium,tactical_rule,neutral,blue,3,m-1c1c59993c32d589182c52e2,tactical_rule_based@1.0.0,win,1.0,blue,flag_capture,78,39,32.3089,32.2893,0.82793,84983
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=03,search_agent1c_small,tactical_rule,neutral,blue,3,m-1c1c59993c32d589182c52e2,tactical_rule_based@1.0.0,win,1.0,blue,flag_capture,60,30,10.0007,9.9872,0.33291,25421
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=03,search_agent1c_tiny,tactical_rule,neutral,blue,3,m-1c1c59993c32d589182c52e2,tactical_rule_based@1.0.0,win,1.0,blue,flag_capture,46,23,2.8694,2.8598,0.12434,6936
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=00,direct_c1,tactical_rule,neutral,red,0,m-3f3313590c72f652ead74c93,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,3,2,0.0042,0.0038,0.0019,2
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=00,search_agent1c_medium,tactical_rule,neutral,red,0,m-3f3313590c72f652ead74c93,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,1,1,0.7044,0.7042,0.70419,2029
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=00,search_agent1c_small,tactical_rule,neutral,red,0,m-3f3313590c72f652ead74c93,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,3,2,0.5676,0.5671,0.28357,1594
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=00,search_agent1c_tiny,tactical_rule,neutral,red,0,m-3f3313590c72f652ead74c93,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,3,2,0.23,0.2295,0.11476,602
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=01,direct_c1,tactical_rule,neutral,red,1,m-6a7bb00e1ce43f7131626958,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,125,63,0.1268,0.107,0.0017,63
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=01,search_agent1c_medium,tactical_rule,neutral,red,1,m-6a7bb00e1ce43f7131626958,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,29,15,11.97,11.9633,0.79755,33709
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=01,search_agent1c_small,tactical_rule,neutral,red,1,m-6a7bb00e1ce43f7131626958,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,29,15,4.9875,4.9812,0.33208,13096
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=01,search_agent1c_tiny,tactical_rule,neutral,red,1,m-6a7bb00e1ce43f7131626958,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,27,14,1.7658,1.7604,0.12575,4443
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=02,direct_c1,tactical_rule,neutral,red,2,m-c135cf8746e1f80057f5d21f,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,143,72,0.1517,0.1266,0.00176,72
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=02,search_agent1c_medium,tactical_rule,neutral,red,2,m-c135cf8746e1f80057f5d21f,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,183,92,78.7702,78.7225,0.85568,208225
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=02,search_agent1c_small,tactical_rule,neutral,red,2,m-c135cf8746e1f80057f5d21f,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,175,88,30.0621,30.0218,0.34116,77231
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=02,search_agent1c_tiny,tactical_rule,neutral,red,2,m-c135cf8746e1f80057f5d21f,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,277,139,17.6831,17.6211,0.12677,43504
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=03,direct_c1,tactical_rule,neutral,red,3,m-770b1615b4042fa0d87f8f82,tactical_rule_based@1.0.0,loss,0.0,blue,flag_capture,60,30,0.0638,0.0535,0.00178,30
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=03,search_agent1c_medium,tactical_rule,neutral,red,3,m-770b1615b4042fa0d87f8f82,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,75,38,31.9573,31.9384,0.84048,84918
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=03,search_agent1c_small,tactical_rule,neutral,red,3,m-770b1615b4042fa0d87f8f82,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,87,44,15.1866,15.166,0.34468,38800
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=red|g=03,search_agent1c_tiny,tactical_rule,neutral,red,3,m-770b1615b4042fa0d87f8f82,tactical_rule_based@1.0.0,loss,0.0,blue,flag_capture,82,41,5.0361,5.0182,0.12239,12622
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=00,direct_c1,tactical_rule,p10d,blue,0,m-e0f5944114b0588e8af06535,tactical_rule_based@1.0.0,draw,0.5,,battleless_move_limit_draw,539,269,0.5405,0.4563,0.0017,269
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=00,search_agent1c_medium,tactical_rule,p10d,blue,0,m-e0f5944114b0588e8af06535,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,295,147,107.8078,107.7306,0.73286,296927
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=00,search_agent1c_small,tactical_rule,p10d,blue,0,m-e0f5944114b0588e8af06535,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,319,159,41.4779,41.4049,0.26041,106231
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=00,search_agent1c_tiny,tactical_rule,p10d,blue,0,m-e0f5944114b0588e8af06535,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,217,108,13.0506,13.001,0.12038,33225
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=01,direct_c1,tactical_rule,p10d,blue,1,m-9d22d91c250412bbf443e826,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,67,33,0.0691,0.0579,0.00176,33
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=01,search_agent1c_medium,tactical_rule,p10d,blue,1,m-9d22d91c250412bbf443e826,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,143,71,56.7658,56.7288,0.799,158036
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=01,search_agent1c_small,tactical_rule,p10d,blue,1,m-9d22d91c250412bbf443e826,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,87,43,13.6613,13.6415,0.31724,37040
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=01,search_agent1c_tiny,tactical_rule,p10d,blue,1,m-9d22d91c250412bbf443e826,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,159,79,9.8593,9.8232,0.12434,24702
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=02,direct_c1,tactical_rule,p10d,blue,2,m-0152c7a7a1dab5783afcb7d5,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,65,32,0.0687,0.0576,0.0018,32
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=02,search_agent1c_medium,tactical_rule,p10d,blue,2,m-0152c7a7a1dab5783afcb7d5,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,75,37,30.4117,30.3928,0.82143,80525
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=02,search_agent1c_small,tactical_rule,p10d,blue,2,m-0152c7a7a1dab5783afcb7d5,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,61,30,10.0366,10.0227,0.33409,25576
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=02,search_agent1c_tiny,tactical_rule,p10d,blue,2,m-0152c7a7a1dab5783afcb7d5,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,65,32,4.0728,4.0589,0.12684,9930
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=03,direct_c1,tactical_rule,p10d,blue,3,m-b08a59db81badbce0630dacf,tactical_rule_based@1.0.0,win,1.0,blue,flag_capture,84,42,0.0926,0.0778,0.00185,42
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=03,search_agent1c_medium,tactical_rule,p10d,blue,3,m-b08a59db81badbce0630dacf,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,201,100,84.5376,84.4855,0.84486,223694
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=03,search_agent1c_small,tactical_rule,p10d,blue,3,m-b08a59db81badbce0630dacf,tactical_rule_based@1.0.0,win,1.0,blue,flag_capture,82,41,14.0828,14.0644,0.34303,35935
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=blue|g=03,search_agent1c_tiny,tactical_rule,p10d,blue,3,m-b08a59db81badbce0630dacf,tactical_rule_based@1.0.0,win,1.0,blue,flag_capture,100,50,6.4404,6.4188,0.12838,15777
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=00,direct_c1,tactical_rule,p10d,red,0,m-c50f4662b2594f204d6f770e,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,1,1,0.0022,0.0021,0.00206,1
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=00,search_agent1c_medium,tactical_rule,p10d,red,0,m-c50f4662b2594f204d6f770e,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,1,1,0.5889,0.5887,0.58869,1641
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=00,search_agent1c_small,tactical_rule,p10d,red,0,m-c50f4662b2594f204d6f770e,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,1,1,0.2334,0.2333,0.23325,641
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=00,search_agent1c_tiny,tactical_rule,p10d,red,0,m-c50f4662b2594f204d6f770e,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,1,1,0.0897,0.0896,0.08958,221
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=01,direct_c1,tactical_rule,p10d,red,1,m-8facee6cb88184fc419966bf,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,5,3,0.0067,0.006,0.00199,3
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=01,search_agent1c_medium,tactical_rule,p10d,red,1,m-8facee6cb88184fc419966bf,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,5,3,2.3467,2.3457,0.7819,6441
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=01,search_agent1c_small,tactical_rule,p10d,red,1,m-8facee6cb88184fc419966bf,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,5,3,0.9604,0.9595,0.31983,2576
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=01,search_agent1c_tiny,tactical_rule,p10d,red,1,m-8facee6cb88184fc419966bf,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,5,3,0.3566,0.3557,0.11857,935
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=02,direct_c1,tactical_rule,p10d,red,2,m-3074a38e0a0db744546e3843,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,79,40,0.0828,0.0695,0.00174,40
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=02,search_agent1c_medium,tactical_rule,p10d,red,2,m-3074a38e0a0db744546e3843,tactical_rule_based@1.0.0,loss,0.0,blue,flag_capture,140,70,58.8597,58.8217,0.84031,154782
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=02,search_agent1c_small,tactical_rule,p10d,red,2,m-3074a38e0a0db744546e3843,tactical_rule_based@1.0.0,loss,0.0,blue,flag_capture,172,86,29.3579,29.3151,0.34087,74427
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=02,search_agent1c_tiny,tactical_rule,p10d,red,2,m-3074a38e0a0db744546e3843,tactical_rule_based@1.0.0,win,1.0,red,flag_capture,119,60,7.6766,7.6501,0.1275,18780
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=03,direct_c1,tactical_rule,p10d,red,3,m-9be35d456e96cf8150d2ff9d,tactical_rule_based@1.0.0,loss,0.0,blue,flag_capture,26,13,0.0286,0.0242,0.00186,13
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=03,search_agent1c_medium,tactical_rule,p10d,red,3,m-9be35d456e96cf8150d2ff9d,tactical_rule_based@1.0.0,loss,0.0,blue,flag_capture,26,13,11.0038,10.9975,0.84596,28842
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=03,search_agent1c_small,tactical_rule,p10d,red,3,m-9be35d456e96cf8150d2ff9d,tactical_rule_based@1.0.0,loss,0.0,blue,flag_capture,26,13,4.4288,4.423,0.34023,11295
phase12_match_v1|ms=2026082003|st=tactical_rule|src=p10d|pl=red|g=03,search_agent1c_tiny,tactical_rule,p10d,red,3,m-9be35d456e96cf8150d2ff9d,tactical_rule_based@1.0.0,loss,0.0,blue,flag_capture,28,14,1.8045,1.7987,0.12848,4344
