position_id,preset_id,arm,replay,ply,unresolved,action_id,oracle_q_regret,legal,seconds,candidates,tau,tau_r,argmax_action_id,direct_action_id,changed_from_argmax,move_changed_vs_direct,matches_control,matches_oracle,search_seconds,c1_forwards,unique_worlds
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,4,126,20,6171,0.070909,1,,8,0.6,0.0,1424,1424,1,1,0,0,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,5,126,20,2726,0.0,1,,8,0.6,0.0,1424,1424,1,1,0,0,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,6,126,20,1424,0.032723,1,,8,0.6,0.0,1424,1424,0,0,1,1,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,7,126,20,2726,0.0,1,,8,0.6,0.0,1424,1424,1,1,0,0,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,8,126,20,2838,0.007067,1,,8,0.6,0.0,1424,1424,1,1,0,0,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,9,126,20,1424,0.032723,1,,8,0.6,0.0,1424,1424,0,0,1,1,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,10,126,20,6162,0.118413,1,,8,0.6,0.0,1424,1424,1,1,0,0,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,11,126,20,1415,0.039674,1,,8,0.6,0.0,1424,1424,1,1,0,0,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,12,126,20,1424,0.032723,1,,8,0.6,0.0,1424,1424,0,0,1,1,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,13,126,20,1424,0.032723,1,,8,0.6,0.0,1424,1424,0,0,1,1,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,14,126,20,2737,0.029071,1,,8,0.6,0.0,1424,1424,1,1,0,0,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r000,15,126,20,1415,0.039674,1,,8,0.6,0.0,1424,1424,1,1,0,0,0.46871,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,0,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.50322,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,1,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.4744,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,2,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.52953,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,3,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.45956,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,4,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.49032,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,5,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.45121,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,6,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.60218,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,7,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.50349,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,8,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.49413,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,9,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.51449,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,10,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.50735,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,11,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.45987,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,12,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.47842,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,13,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.4934,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,14,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.45213,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t000_r100,15,126,20,1424,0.032723,1,,8,0.0,1.0,1424,1424,0,0,1,1,0.51155,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,0,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.50322,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,1,126,20,2726,0.0,1,,8,0.15,1.0,1424,1424,1,1,0,0,0.4744,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,2,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.52953,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,3,126,20,2737,0.029071,1,,8,0.15,1.0,1424,1424,1,1,0,0,0.45956,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,4,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.49032,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,5,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.45121,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,6,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.60218,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,7,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.50349,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,8,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.49413,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,9,126,20,2737,0.029071,1,,8,0.15,1.0,1424,1424,1,1,0,0,0.51449,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,10,126,20,2737,0.029071,1,,8,0.15,1.0,1424,1424,1,1,0,0,0.50735,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,11,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.45987,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,12,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.47842,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,13,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.4934,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,14,126,20,2726,0.0,1,,8,0.15,1.0,1424,1424,1,1,0,0,0.45213,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t015_r100,15,126,20,1424,0.032723,1,,8,0.15,1.0,1424,1424,0,0,1,1,0.51155,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,0,126,20,1424,0.032723,1,,8,0.3,1.0,1424,1424,0,0,1,1,0.50322,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,1,126,20,2726,0.0,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.4744,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,2,126,20,1424,0.032723,1,,8,0.3,1.0,1424,1424,0,0,1,1,0.52953,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,3,126,20,1424,0.032723,1,,8,0.3,1.0,1424,1424,0,0,1,1,0.45956,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,4,126,20,1424,0.032723,1,,8,0.3,1.0,1424,1424,0,0,1,1,0.49032,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,5,126,20,1415,0.039674,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.45121,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,6,126,20,2737,0.029071,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.60218,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,7,126,20,2726,0.0,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.50349,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,8,126,20,2726,0.0,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.49413,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,9,126,20,1413,0.049991,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.51449,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,10,126,20,1413,0.049991,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.50735,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,11,126,20,1424,0.032723,1,,8,0.3,1.0,1424,1424,0,0,1,1,0.45987,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,12,126,20,1424,0.032723,1,,8,0.3,1.0,1424,1424,0,0,1,1,0.47842,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,13,126,20,2737,0.029071,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.4934,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,14,126,20,2726,0.0,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.45213,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t030_r100,15,126,20,2838,0.007067,1,,8,0.3,1.0,1424,1424,1,1,0,0,0.51155,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,0,126,20,6162,0.118413,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.50322,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,1,126,20,1413,0.049991,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.4744,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,2,126,20,2737,0.029071,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.52953,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,3,126,20,2838,0.007067,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.45956,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,4,126,20,2838,0.007067,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.49032,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,5,126,20,2838,0.007067,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.45121,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,6,126,20,1424,0.032723,1,,8,0.6,1.0,1424,1424,0,0,1,1,0.60218,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,7,126,20,1424,0.032723,1,,8,0.6,1.0,1424,1424,0,0,1,1,0.50349,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,8,126,20,6162,0.118413,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.49413,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,9,126,20,2726,0.0,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.51449,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,10,126,20,6162,0.118413,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.50735,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,11,126,20,1424,0.032723,1,,8,0.6,1.0,1424,1424,0,0,1,1,0.45987,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,12,126,20,1424,0.032723,1,,8,0.6,1.0,1424,1424,0,0,1,1,0.47842,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,13,126,20,2737,0.029071,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.4934,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,14,126,20,2737,0.029071,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.45213,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0126,TINY,stoch_t060_r100,15,126,20,1413,0.049991,1,,8,0.6,1.0,1424,1424,1,1,0,0,0.51155,321,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,oracle_reference,0,184,14,6272,0.0,1,0.02173,8,,,,,,,,,,,
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,0,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,1,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,2,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,3,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,4,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,5,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,6,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,7,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,8,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,9,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,10,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,11,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,12,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,13,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,14,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t000_r000,15,184,14,6272,0.0,1,,8,0.0,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,0,184,14,6272,0.0,1,,8,0.15,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,1,184,14,6261,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,2,184,14,6272,0.0,1,,8,0.15,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,3,184,14,6272,0.0,1,,8,0.15,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,4,184,14,6272,0.0,1,,8,0.15,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,5,184,14,6272,0.0,1,,8,0.15,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,6,184,14,2028,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,7,184,14,6263,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,8,184,14,6261,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,9,184,14,6261,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,10,184,14,6263,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,11,184,14,414,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,12,184,14,6261,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,13,184,14,6263,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,14,184,14,6261,0.0,1,,8,0.15,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t015_r000,15,184,14,6272,0.0,1,,8,0.15,0.0,6272,6272,0,0,1,1,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t030_r000,0,184,14,607,0.0,1,,8,0.3,0.0,6272,6272,1,1,0,0,0.11123,65,8
phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=220|ply=0184,TINY,stoch_t030_r000,1,184,14,6272,0.0,1,,8,0.3,0.0,6272,6272,0,0,1,1,0.11123,65,8
